date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:45:39	22972/22972	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:39%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/36	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/36.json	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:40	2439/2439	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:40%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-pipeline%2Fclinical-trials%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed2060.json	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:40%20GMT	https://scholarrock.com/?p=36	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index0d0b.html	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:40	2645/2645	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:40%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-pipeline%2Fclinical-trials%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed0c7d	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:40	6109/6109	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22673e5160-17dd%22	https://scholarrock.com/wp-content/uploads/2021/12/sapphire.svg	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/12/sapphire.svg	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:41%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:41%20GMT	https://scholarrock.com/terms-of-use	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/terms-of-use	(from https://scholarrock.com/our-pipeline/clinical-trials/)
06:45:42	261/261	---MCZ	200	added ('OK')	text/css	etag:W/%226746150e-105%22	https://scholarrock.com/wp-content/uploads/elementor/css/post-38.css?ver=1732646158	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/elementor/css/post-380255.css	(from https://scholarrock.com/patients-families/)
06:45:43	36122/36122	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:43%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/38	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/38.json	(from https://scholarrock.com/patients-families/)
06:45:43	2394/2394	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:43%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fpatients-families%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed5db1.json	(from https://scholarrock.com/patients-families/)
06:45:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:43%20GMT	https://scholarrock.com/?p=38	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/indexb93f.html	(from https://scholarrock.com/patients-families/)
06:45:44	2567/2567	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:44%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fpatients-families%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed34a3	(from https://scholarrock.com/patients-families/)
06:45:44	916516/916516	---M--	200	added ('OK')	image/png	etag:%22673e5161-fc095%22	https://scholarrock.com/wp-content/uploads/2020/09/patients-families-image.png	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/patients-families-image.png	(from https://scholarrock.com/patients-families/)
06:45:45	364054/364054	---M--	200	added ('OK')	image/png	etag:%22673e5161-6cc20%22	https://scholarrock.com/wp-content/uploads/2020/09/patients-families-image-floater-1.png	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/patients-families-image-floater-1.png	(from https://scholarrock.com/patients-families/)
06:45:46	15817/15817	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:45%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/152	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/152.json	(from https://scholarrock.com/community-guidelines/)
06:45:46	2353/2353	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:46%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fcommunity-guidelines%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed3fb4.json	(from https://scholarrock.com/community-guidelines/)
06:45:47	2561/2561	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:47%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fcommunity-guidelines%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed9774	(from https://scholarrock.com/community-guidelines/)
06:45:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:47%20GMT	https://scholarrock.com/?p=152	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index1611.html	(from https://scholarrock.com/community-guidelines/)
06:45:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:47%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/community-guidelines/)
06:45:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:47%20GMT	https://scholarrock.com/terms-of-use	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/terms-of-use	(from https://scholarrock.com/community-guidelines/)
06:45:48	16674/16674	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:48%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/154	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/154.json	(from https://scholarrock.com/expanded-access-policy/)
06:45:49	2369/2369	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:49%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fexpanded-access-policy%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed8491.json	(from https://scholarrock.com/expanded-access-policy/)
06:45:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:49%20GMT	https://scholarrock.com/?p=154	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index87e6.html	(from https://scholarrock.com/expanded-access-policy/)
06:45:49	2544/2544	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:49%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fexpanded-access-policy%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed7742	(from https://scholarrock.com/expanded-access-policy/)
06:45:50	715581/715581	---M--	200	added ('OK')	image/png	etag:%22673e5161-dcb7d%22	https://scholarrock.com/wp-content/uploads/2020/09/expanded-access-image.png	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/expanded-access-image.png	(from https://scholarrock.com/expanded-access-policy/)
06:45:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:50%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/expanded-access-policy/)
06:45:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:50%20GMT	https://scholarrock.com/terms-of-use	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/terms-of-use	(from https://scholarrock.com/expanded-access-policy/)
06:45:52	27872/27872	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:51%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/74	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/74.json	(from https://scholarrock.com/terms-of-use/)
06:45:52	2272/2272	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:52%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fterms-of-use%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embedb50b.json	(from https://scholarrock.com/terms-of-use/)
06:45:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:52%20GMT	https://scholarrock.com/?p=74	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index49a5.html	(from https://scholarrock.com/terms-of-use/)
06:45:53	2480/2480	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:52%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fterms-of-use%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed9ca7	(from https://scholarrock.com/terms-of-use/)
06:45:53	31641/31641	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:53%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/70	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/70.json	(from https://scholarrock.com/privacy-policy/)
06:45:54	2284/2284	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:54%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fprivacy-policy%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed4e22.json	(from https://scholarrock.com/privacy-policy/)
06:45:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:54%20GMT	https://scholarrock.com/?p=70	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index3f3a.html	(from https://scholarrock.com/privacy-policy/)
06:45:55	2492/2492	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:54%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fprivacy-policy%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed551e	(from https://scholarrock.com/privacy-policy/)
06:45:55	13261/13261	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:55%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/885	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/885.json	(from https://scholarrock.com/cookie-policy/)
06:45:56	2280/2280	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:45:56%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fcookie-policy%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed73c7.json	(from https://scholarrock.com/cookie-policy/)
06:45:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:56%20GMT	https://scholarrock.com/?p=885	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index0c42.html	(from https://scholarrock.com/cookie-policy/)
06:45:56	2488/2488	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:45:56%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Fcookie-policy%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed8089	(from https://scholarrock.com/cookie-policy/)
06:45:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:57%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/cookie-policy/)
06:45:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:57%20GMT	https://scholarrock.com/terms-of-use	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/terms-of-use	(from https://scholarrock.com/cookie-policy/)
06:46:01	1/1	---M--	200	added ('OK')	text/plain	etag:%226696ad46-1%22	https://use.typekit.net/robots.txt		(from https://use.typekit.net/iuz5vjh.css?ver=3.4.8)
06:46:02	207/207	---M--	200	added ('OK')	image/png	etag:%22674613d9-136%22	https://scholarrock.com/wp-content/plugins/ninja-forms/assets/img/help-info.png	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/plugins/ninja-forms/assets/img/help-info.png	(from https://scholarrock.com/wp-content/plugins/ninja-forms/assets/css/display-structure.css?ver=6.7.1)
06:46:02	114706/114706	---MCZ	200	added ('OK')	text/css	etag:W/%226746139d-1c012%22	https://scholarrock.com/wp-includes/css/dist/block-library/style.min.css?ver=6.7.1	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-includes/css/dist/block-library/style.min9704.css	(from https://scholarrock.com/our-company/9071/management-team/jay-backstrom/)
06:46:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:03%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/9071/management-team/jay-backstrom/)
06:46:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:03%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/9071/management-team/jay-backstrom/)
06:46:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:04%20GMT	https://scholarrock.com/our-company/board-of-directors	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/board-of-directors	(from https://scholarrock.com/our-company/9071/management-team/jay-backstrom/)
06:46:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:05%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/7606/management-team/junlin-ho/)
06:46:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:05%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/7606/management-team/junlin-ho/)
06:46:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:06%20GMT	https://scholarrock.com/our-company/board-of-directors	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/board-of-directors	(from https://scholarrock.com/our-company/7606/management-team/junlin-ho/)
06:46:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:07%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/9116/management-team/jing-marantz/)
06:46:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:07%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/9116/management-team/jing-marantz/)
06:46:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:08%20GMT	https://scholarrock.com/our-company/board-of-directors	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/board-of-directors	(from https://scholarrock.com/our-company/9116/management-team/jing-marantz/)
06:46:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:09%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/7616/management-team/ted-myles/)
06:46:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:09%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/7616/management-team/ted-myles/)
06:46:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:09%20GMT	https://scholarrock.com/our-company/board-of-directors	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/board-of-directors	(from https://scholarrock.com/our-company/7616/management-team/ted-myles/)
06:46:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:46:11%20GMT	https://scholarrock.com/our-company/management-team	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/management-team	(from https://scholarrock.com/our-company/8406/management-team/caryn-parlavecchio/)
